     ,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
5433,57.45462626,-82.77627713,491.8554637,-556.1770605,943.1702496,-1298.655074,-960.025633,-125.3585185,619.3585771,255.278709,1287.875827
5434,-3.013706599,-570.4673607,-383.1481802,1095.925438,2008.60664,-2147.465086,-152.9575684,804.832675,-458.1208674,-16.27583899,-211.0669171
5435,67.79824707,108.2363182,694.9726743,-543.8286375,-1174.791655,1657.020247,522.9940226,-1281.199873,-1811.173827,446.8028785,2058.950323
5436,231.6623698,750.5765577,1582.005248,-966.819055,-358.7667367,342.6084622,-448.754029,-511.4123551,1757.440533,-481.7022306,651.4473036
5437,-138.181289,-742.480372,-534.4078597,-158.021801,372.0195862,552.7791408,442.4994508,-131.5764537,-498.010075,-508.2452247,-176.3692819
5438,221.1646682,-411.854278,-744.3788223,1939.374984,802.9169289,1106.160442,-24.32166768,-1840.07457,634.3280179,200.6740745,548.821573
5439,182.8899898,272.7405634,1056.090589,-698.4013328,358.8303339,-123.5076806,18.7691259,502.1178224,1644.063447,-1885.528393,683.7254219
5440,-199.638231,-305.7632303,1543.651286,-1042.781501,-512.9017888,637.2142672,-1266.977893,-67.3971716,488.509142,-1035.880763,-434.054657
5441,-78.68108051,-335.1761262,-1059.466921,421.4607791,-235.9634315,171.9900906,-1663.071289,-777.9294672,739.8859661,976.3131309,975.1464625
5442,-90.99920891,302.071433,772.0235539,897.817419,-1376.331703,-1137.438537,444.8396539,72.44041755,-754.4128132,1193.845923,-1324.847436
5443,-0.327060944,27.11218911,354.5929917,101.6891802,870.934751,1264.672743,-1175.406679,766.6998745,-1011.903851,-386.0526588,-815.6091505
5444,-162.1798199,-1645.956256,-534.055691,755.9774923,252.6681676,339.9650353,-1107.93805,-2361.900801,157.0393614,1319.702035,1202.700507
5445,-213.0112676,-423.7133338,745.4201422,662.331542,179.2276474,-1349.615352,355.827412,-621.2102093,-842.9967774,76.17691274,-911.5606604
5446,-362.8608943,-146.9836327,-1294.036385,-378.1982132,-346.2474821,-805.1197992,997.5366217,-437.8167497,-365.2188465,-498.3713532,-354.1531031
5447,214.0680171,464.9488929,445.8469001,121.2970554,-1204.681924,1124.560853,-1048.884183,1565.984302,332.8139455,423.8918887,-85.0975586
5448,-482.7519173,-220.9404224,253.2872128,-351.1020028,-29.37369468,-1695.182355,334.9150784,-1347.766904,-1037.832806,-74.88316038,-658.6401194
5449,-459.0946633,-1739.478857,220.8534452,359.4329605,424.8668033,-1097.123792,-1862.497641,-818.8779204,521.0671226,109.087858,-708.2766124
5450,-153.494728,-1187.00417,-1018.518839,-10.503577,-1085.908791,1013.519424,-215.1187493,812.8567718,1112.331921,-236.9445067,-719.6567638
5451,-433.7023519,1335.670885,-2003.070598,-1788.795067,535.5278534,-1925.818224,-1067.910095,466.6056542,679.9566454,-606.8206738,37.63010071
5452,95.64155774,-895.4614883,-188.7252134,67.05081812,236.789544,-726.1124229,198.8874605,1137.002917,262.8233735,-174.4217178,1038.582307
5453,-35.66161046,1928.959172,-624.1374461,-1070.802917,784.587815,221.3747664,1239.525316,-1669.941892,-579.2590694,-759.0465946,172.1247452
5454,-115.8811267,679.6442403,298.3916873,-2511.604088,443.5839671,-1093.278723,318.9210333,-1434.768873,-414.1550606,1262.762857,1291.691693
5455,-82.89139615,-796.8821928,-1674.59412,626.8521055,-282.3364602,1542.573945,-665.8401389,-270.0735132,1081.331537,-1779.290571,1389.345447
5456,-54.54338745,-283.5470855,1138.150935,-550.0882416,-380.4549507,283.5711305,640.6458058,-1932.151536,452.1977684,56.52071197,29.72158845
5457,-196.9044735,126.6185095,-1131.787596,-91.30781729,-1481.317304,-1631.08357,-133.4815789,-577.7752932,2101.700416,1882.180928,-1032.791429
5458,-67.2690668,-468.7115636,902.4651263,-266.8906137,-343.1535579,906.2344568,-1441.009518,-1842.342324,140.311913,328.1984813,1412.206932
5459,-248.191087,-1444.024517,-286.4912974,-1176.712698,-272.9947404,-381.3755478,1283.949556,-327.1493485,147.3392924,537.3674975,-561.819066
5460,-274.3772489,-1896.20771,-463.9318059,1923.695437,-1667.718989,146.4398952,-346.6111827,-32.21979534,-421.7617669,666.7121854,-652.1687565
5461,-194.2184096,-184.3066764,-1443.396361,-67.72141296,181.8892484,252.3166154,73.64051501,-387.7593159,891.7374725,-341.6461353,-916.9380449
5462,-93.43316156,512.2210965,-466.5381447,576.7468568,-1480.041444,1798.358981,-633.9222813,-242.4547337,-483.4831569,-828.7428386,313.5240492
5463,40.15456252,855.0209297,-85.52478949,1503.240095,-1183.34887,-46.54978531,1074.604169,-902.7399152,-518.5764266,1887.866245,-2182.446027
5464,-220.4776633,-593.5040196,1203.153348,-1240.395122,-1182.074538,242.1696134,-300.5659902,-586.7491939,-184.3579494,-16.37800414,453.9252229
5465,175.8237467,-944.081815,-324.2641753,-919.5576139,175.7366265,564.5468339,683.9561427,1764.618298,36.77045558,1081.780297,-361.2675814
5466,93.99667134,-871.080837,632.2647379,-351.902269,715.6081456,265.3824816,45.62451074,615.0548759,-238.7577061,-983.8037225,1111.576496
5467,-677.72524,-709.1395395,556.5314161,-195.2365737,706.65623,-102.0995579,-718.6366678,-2537.869145,-222.4598331,-2909.862767,-645.1359622
5468,-331.7880326,334.0830431,308.2834546,-1318.244039,-315.3700109,372.5237307,629.273283,-1107.634191,193.2128721,-1173.262625,-1240.745845
5469,121.6359891,28.95769317,418.7066328,-102.3253527,-512.67621,332.5288454,-917.6725445,376.2895536,485.7420388,629.3258668,477.4833679
5470,247.1479341,-617.9270583,-774.5063356,290.0193171,655.6027451,716.1750016,96.98727318,-277.2769512,973.4714787,902.2426767,506.691194
5471,-844.2748778,-1377.359001,-441.9030573,-906.1026783,-1264.519332,-677.1960161,-741.6522488,-403.3834988,-1790.503156,-719.7990629,-120.3307266
5472,-45.59881504,145.8987958,1086.045659,-1343.107062,545.2275811,-886.1136783,13.34079693,1835.093225,-749.4224495,-953.9094651,-149.0415533
5473,468.6680029,483.8488822,197.4841199,-186.1835678,443.5926262,-859.9298023,801.7390622,842.118664,131.2466164,608.6190544,2224.144373
5474,-168.2795564,918.0830335,-149.1888392,360.8322554,-1149.937736,-358.4724957,-310.9835865,-41.23719263,-281.607029,-387.6631946,-282.6207785
5475,-232.8867571,-380.8020416,-828.7383825,-1230.298328,-1859.227231,-1918.7139,1263.527161,47.83809291,538.437003,1952.854226,86.25583079
5476,2.124760283,31.57370661,-1457.53294,-642.9215337,241.8305798,-839.069057,213.2374164,2137.359612,-775.6821884,789.819082,322.6329255
5477,-678.8835899,-645.9203387,-899.6171713,-1198.626242,540.6119219,371.0613107,83.67295882,-1307.323116,-1702.762026,-778.5076427,-1251.425554
5478,-457.740509,-740.7965699,-622.762619,724.8088872,-924.3300506,-2042.508632,-153.1879419,-859.1698161,285.4239379,-899.2351253,654.3528403
5479,-555.9461455,294.1486806,-1451.960337,-473.2797341,-1637.420937,-66.83858871,-1934.337162,-783.2041717,-910.0412218,1666.481088,-263.0090701
5480,-215.5347908,33.82296675,241.2451896,609.6515613,301.5288935,-189.7550232,-1348.678057,1544.959626,-1485.331581,-1685.213763,-177.5777211
5481,-63.13406702,-191.5055976,-249.2433541,-533.68786,-2498.877701,885.875622,-884.0622751,3199.213926,-121.2008783,-287.6134423,49.76088988
5482,-186.0536411,429.744065,1545.873467,-141.7457402,227.2661086,470.4810758,-1078.925764,-2418.566962,-846.8856953,466.0403265,-513.8172914
5483,-317.5840307,1746.574409,-1147.567048,-116.7238994,-1489.628287,595.6840779,918.5000972,-4852.117653,1942.791386,111.0671253,-884.420514
5484,-138.9937421,-1504.737676,-30.64695931,413.0496833,-1386.297102,-175.9836536,-97.94913366,2197.866049,-358.1565361,42.91742605,-489.9995184
5485,364.0480158,1695.372323,1606.850222,888.5279927,-1812.846167,805.4482932,374.9721366,-109.1318496,-1478.306313,478.1311827,1191.462339
5486,558.1855508,888.6549781,922.4624856,1434.946335,676.0825645,-1119.179063,983.9367327,559.2536832,-330.0489981,904.7982907,660.9484994
5487,-21.13550333,-71.15921194,-945.4471538,949.2801299,-22.52573875,1109.152231,-323.8544763,-1508.091377,889.0247778,112.0770008,-399.8112151
5488,31.58133888,-68.61015053,-1008.752545,1117.552865,718.2284576,1096.041043,-1137.09944,595.78035,-1277.183711,1372.393768,-1092.537249
5489,187.1058033,-11.58568257,594.2285981,-430.4260033,1064.380161,1026.611462,568.8972872,-1322.692596,-61.30195076,134.7569921,308.1897642
5490,-90.37925628,2713.14129,437.7599311,633.4095189,366.0160483,50.07059861,-2277.937282,-1422.16904,-635.8492725,156.1469247,-924.3812797
5491,114.3835174,-298.0656371,2021.907464,1466.64094,-2516.409391,-383.6316292,804.6503788,-1533.254753,1259.532403,978.2047195,-655.7393213
5492,185.0299484,1091.657072,581.0801166,1012.693451,1513.958354,-311.9343624,-1640.775125,786.4783433,-854.9495078,-721.3819334,393.4730756
5493,279.0124298,-741.5456397,394.2766047,1172.558646,-362.3433716,611.5031624,300.8793935,1544.984979,318.1261281,-651.4180095,203.1024057
5494,53.55384035,-264.0877108,1769.868555,648.6811902,443.2562011,-1132.25865,-29.03531806,-78.19101508,-863.9219973,-152.6577331,193.8848815
5495,89.49655053,-596.9279496,-483.4834741,157.3596268,-59.22520764,-270.2434127,-151.5217287,-605.2051864,1956.744877,-484.837139,1432.3051
5496,30.91029153,83.40075757,1040.664588,40.57182987,469.2253863,-1533.268798,260.4510567,154.5928119,536.7846918,-333.9368368,-409.3825713
5497,-62.01917677,2170.837707,-779.7004637,2433.301047,1375.30802,254.1124783,-1911.568631,-2153.411434,785.6021829,-389.9005848,-2404.772091
5498,351.59051,186.6433391,-667.8485254,-1312.319777,1233.720972,1666.627324,-127.2123762,-927.9864282,776.2946641,916.0736056,1771.912303
5499,356.6743348,766.7344281,-159.0543222,648.6815466,-668.9631769,510.384225,452.0286386,156.618461,379.2171673,1050.247014,430.8493664
5500,238.8271697,-350.8707832,741.2344175,-327.4298317,923.4267063,989.3772335,-849.3971622,27.03437073,441.5463331,672.4033412,120.9470716
5501,-630.9123432,569.3858802,5.058171528,-2116.191123,-622.3433619,-558.0531765,227.843531,-2586.557727,-1709.096367,-35.33179124,516.1625313
5502,-74.22745046,1256.989757,-1467.452443,391.2377435,1502.666431,-485.7432571,47.60395419,-1366.799954,298.2648119,289.5137644,-1208.555312
5503,-270.7181607,172.5535675,-153.9426241,667.6985617,131.3693639,316.466679,-1086.35171,78.58366969,761.1422856,-2112.795651,-1481.90575
5504,115.5958973,-1056.721352,-831.7061106,-410.2806366,1326.969012,-439.3536863,69.85332358,-689.3197109,2108.489565,226.8670029,851.1615658
5505,701.7736765,385.4487247,443.130595,1020.543562,481.9956407,510.250182,1545.058071,896.8815319,-1084.816638,795.2971142,2023.947981
5506,-263.110604,-724.0387699,22.09205852,-1156.384489,-101.4404707,365.6550796,566.3932325,1064.427745,-599.5697658,-1210.614653,-857.6260071
5507,343.5983903,567.4060454,600.7801684,1541.605834,-690.8056103,-1086.776286,264.9148615,1479.895014,739.3624092,296.7947939,-277.1933267
5508,348.834018,-1148.858752,1600.336805,1655.349697,662.698527,-628.0883204,93.65840729,498.121779,949.2637073,-461.8747983,267.7331285
5509,33.72616812,1298.948199,26.55311906,321.6917405,-267.4317831,-11.15426143,248.7320824,-374.3168878,-951.1996872,1665.105252,-1619.666092
5510,271.0413324,-590.2080318,361.4725079,-415.2885859,-718.3655853,352.0698104,1473.965896,2427.117274,-569.1303293,981.3193388,-592.5389708
5511,4.09978882,-512.8178926,-1154.213966,535.8704381,1389.067707,599.6650333,-271.9255208,-94.89253586,-780.8255655,-644.4920947,975.5622857
5512,134.4820748,-220.8294359,-349.3718532,269.9482239,-728.0527458,1391.705129,1449.857593,-1211.350832,334.986902,1325.122963,-917.1951964
5513,204.8068375,496.3794386,-1798.680418,78.97847703,1219.936894,326.9993301,-194.8697833,1343.518482,-1042.525055,1368.33531,249.9957009
5514,244.0411566,-1472.130712,-295.6948273,520.714314,464.5217001,1443.164193,1222.51593,-1322.3319,1088.601656,928.6890557,-137.6378447
5515,-253.5387899,-591.5322689,-1046.415823,586.7432451,-879.7436894,-723.541181,-680.4904392,-2094.267865,1029.438129,767.2358099,1097.186184
5516,58.38107772,607.1217609,602.5097411,827.7061832,1105.750254,525.1726054,-1108.123132,-481.1174414,-370.2764616,-1350.865724,225.9329907
5517,216.611492,-71.80351989,182.383117,-237.3090595,1118.438475,1318.310101,-1914.842632,-482.6577294,-469.920774,1278.039263,1445.477678
5518,-326.9615395,-268.4786701,-224.807064,-2388.014066,495.9293239,-326.7105565,1360.565202,-530.6251695,-93.25573489,-505.0152402,-789.2034195
5519,113.1304472,1020.331385,1245.19719,-414.0982646,-351.3950037,-903.7069873,-24.19067218,-907.5904426,-655.7212012,-193.284202,2315.76267
5520,-302.6311154,528.8925405,-629.1820741,999.1913696,-495.7025189,-1109.976768,84.24555633,24.85990125,33.44669648,-1648.489409,-813.5964485
5521,-249.9727205,-47.33862683,-711.8041922,283.3947691,-16.78079862,266.2077559,626.0453991,-1793.026544,-1156.746784,-551.2157888,601.5376055
5522,-313.9909799,-1286.572526,-1940.844278,-132.5186989,410.0147346,-829.5570202,193.8338474,97.91380472,2547.749423,-414.0664568,-1785.862628
5523,-490.9468708,642.9503561,-350.2498213,-258.8729325,-1072.931156,-354.161743,357.0177589,-664.316323,-1451.344364,-1697.350459,-60.21002441
5524,-663.0347346,249.6821918,-916.3889721,-1540.526108,-451.2024106,-634.1095538,-9.75030524,-1227.013777,-1373.68956,191.8285492,-919.1774008
5525,-386.6289272,-656.5604314,603.9719355,-133.2715852,-828.55051,-1040.145118,-2438.579584,2239.448853,-257.2565766,-1815.098368,459.7521122
5526,55.16989322,480.8021213,546.7767493,609.2917337,1142.965902,230.9983259,1564.58573,-1246.955159,-257.7306362,-1154.045214,-1364.990621
5527,502.9717895,670.2425724,236.0917646,-150.5737422,308.4661678,913.723264,-829.9762815,1704.66042,450.7624283,1692.18223,34.13907169
5528,8.851465207,1422.214528,-559.739932,-1049.089656,661.4012903,768.827539,-1184.093088,391.16546,-489.1320187,-721.1934927,848.1540219
5529,-201.2724861,-1009.780551,-396.1494189,-459.113738,161.183317,195.6343369,-1247.658418,441.6362361,1136.17193,93.18601165,-927.8345669
5530,-634.2104329,-790.7865883,691.3826928,-1388.357677,-2399.698866,-363.675705,1165.560474,-1424.501821,1220.895025,-2099.040756,-953.8811081
5531,-170.6491802,-582.2236977,140.2316011,46.42957318,-500.8851097,-297.5231669,808.2781744,-399.7580994,-1681.923052,-1013.038128,1773.920103
5532,-206.1910577,-1078.403484,-189.5323862,-782.3113722,800.8701657,-1538.823776,-1572.311598,-420.3702975,116.6450405,1058.344485,1543.982646
5533,-107.0351362,-583.4669793,-933.7796327,1915.555097,137.2870379,750.559355,-831.9081761,625.5533407,-1404.756211,137.8288615,-883.2240549
5534,-293.6250557,506.6967587,-1387.057114,-294.9680094,-536.574388,724.1915311,-38.03828933,-429.8193048,-363.3871306,-189.2514863,-928.0431238
5535,626.2316655,1601.96043,987.1795218,485.1090945,1491.213347,-96.27536218,249.9185026,-545.7340397,-410.186024,229.492316,2269.638869
5536,183.4439971,-330.2621625,-271.2452052,1559.841421,252.0926613,3126.894624,-3232.95913,-235.0266786,-197.0554205,1645.514773,-483.3549112
5537,373.3406877,1861.407194,121.081366,2448.546973,369.6423097,-1189.064332,1109.716239,-981.2494846,-1511.7832,465.2086011,1039.90121
5538,230.8473078,406.8359306,1671.196741,479.3457141,383.3798012,-1249.41621,164.9812344,-430.4262044,-729.7960077,827.6520642,784.7200152
5539,-41.89217112,513.9239033,-1972.292679,1081.141142,184.8393891,77.55612581,-235.7782928,191.2350421,507.3703933,56.4742363,-823.390972
5540,88.12201316,-822.0529684,191.3980401,800.5524911,-144.1638561,725.8716924,230.5646219,959.3602427,-188.7491792,-613.1626859,-258.3982668
5541,-287.3013288,-770.064542,-1612.812731,-614.6055746,1240.56618,422.7060554,-1074.102734,324.1637713,-1403.548668,-65.81144402,680.4963989
5542,-99.91802214,568.1362143,-1392.149856,-1030.047649,-237.1842425,1836.05302,-921.618736,920.7280144,-557.4217453,-471.216325,285.5410835
5543,-209.936236,349.8257636,544.6513508,-27.75820388,911.0357279,1024.181141,-490.4207058,49.69698374,628.5252468,-2986.168712,-2102.930952
5544,-25.08082708,-393.8883311,-281.7675455,241.6146504,942.6638236,387.566537,122.4803908,1041.415518,-335.128987,-410.723254,-1565.041073
5545,-376.7088936,-889.3459304,84.9630201,-1799.568285,991.2497751,-1888.544525,-1176.205419,-1245.091498,2738.077779,-361.6687424,-220.9551109
5546,-93.19650814,-1751.359887,-895.7287849,-2289.771965,-87.66729839,696.336583,355.1538962,929.7694001,60.96742344,2471.234508,-420.8989564
5547,-367.4632914,524.9026831,-228.602178,232.9783716,119.78421,-952.0625222,-1865.195721,239.9929141,-1298.56458,-659.1146303,211.2485386
5548,-185.6295209,-697.0937201,-688.7321884,-2067.423599,-46.58407526,-980.5367873,465.4272037,567.2482704,705.304776,-661.1399537,1547.234865
5549,41.33490097,-909.2199357,-54.6701254,-1035.139769,1314.000787,-1539.507278,40.4680586,999.7606578,684.8905272,452.3021143,460.4639728
5550,-269.8744127,-126.0150456,108.3656908,599.0032187,726.9590823,-1715.587818,668.5690806,-682.1148289,-1312.032533,-585.2013471,-380.6896263
5551,369.9107559,2048.671543,682.363361,1091.332709,-1678.20438,1595.219402,694.4016799,-1187.133186,947.2473072,564.118594,-1058.909473
5552,457.6083145,-835.2508685,825.3346173,540.6584103,1056.460658,610.8237637,1355.494227,-65.25983386,324.3358939,-484.1716346,1247.657913
5553,379.9760751,230.561256,918.4203787,757.4568688,1005.789011,-471.0326853,80.19359236,2.397994146,672.760579,-1428.301577,2031.515333
5554,292.7357167,2104.488219,807.9706177,270.0591792,-142.0193776,-414.0471793,-838.3685328,347.8310356,-110.2372079,1390.639998,-488.9595852
5555,-210.4506127,-118.772698,-867.975115,-36.20398277,-92.66024615,-1039.042432,-525.7984217,-47.80545654,-981.380004,1637.376615,-32.24438537
5556,-130.6757984,-471.1576705,-1737.486671,-380.7227601,-161.5162849,-1104.464814,120.8630545,873.9865043,476.830548,693.0779959,383.8321142
5557,202.6478066,-1531.466191,380.927748,171.6790859,395.6367638,904.0478359,-1413.388471,850.3904326,1144.323271,-33.63089499,1157.958486
5558,-4.262283574,-318.6286543,-195.3814063,1194.283261,-595.3484379,-955.0271357,269.8577556,105.6953151,-63.3471876,374.9875917,140.2860633
5559,-361.9296323,1294.487234,-412.1560061,481.7930601,-99.3803867,-1593.952338,-435.7390357,-461.9060303,-2368.335583,280.58621,-304.6934475
5560,-80.24393444,-1293.565331,-1155.467397,163.3427776,-598.672191,1263.476295,915.0058856,-1089.960272,-504.9229523,-14.38149778,1512.705339
